marketid,marketname,timeslice,renewalconversion,yoyrenewalconversionchange,newleaseratechange,renewalleaseratechange,combinedratechange,newleaseterm,renewalleaseterm,averagevacantdays,medianrenttoincomeratio,yoyexecutednewleasecountchange,yoyexecutedrenewalleasecountchange,yoyleadschangepercent,leadsperunit
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M11,0.6072695035460993,0.012650669465381847,-0.02412939234924949,0.035425719687888865,0.014575600137680892,13.007734806629834,12.517596566523606,31.825333333333333,0.25813652133732096,0.07227488151658767,0.07970342910101957,0.02811055650748706,0.41518475750577366
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M12,0.6214355948869223,0.040937880310995434,-0.013163660956218985,0.031026125133186845,0.016449448616218377,12.941875825627477,12.654905335628227,33.16247906197655,0.2545885004426609,-0.10625737898465171,-0.021885521885521876,0.026025039154481205,0.36889646798506953
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M01,0.5802176999526739,0.042972801993490295,-0.00025857136802617835,0.029430899378580577,0.018589550023263686,12.941048034934498,12.441939890710383,28.960893854748605,0.25926332667861696,-0.08855721393034821,0.13488372093023257,0.031603376264301396,0.5297467654539423
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M02,0.6106280193236715,0.04654988687965056,-0.0007541597479253137,0.03378519133950654,0.02193287495040616,13.192170818505337,12.5632,29.2217125382263,0.2849113762652266,-0.08469055374592832,0.0008006405124098254,0.001455393287868062,0.4719628749792829
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M03,0.5656884875846501,0.004450264166076745,-0.0010120231395271287,0.03135374518831488,0.0183464345236636,13.130518234165066,12.469093406593407,27.79976717112922,0.26298043372690705,-0.07869142351900969,0.09145427286356823,0.11253795288081288,0.5457721737750211
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M04,0.5681407942238267,0.023181666158431535,-0.007648540921103691,0.035468521409171894,0.016086567728178167,12.99510603588907,12.546201232032855,27.516536964980546,0.2720884199056885,0.02422723475355046,0.010373443983402444,0.06659807779378693,0.5358498941573966
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M05,0.5480594849474066,0.006483201505613434,-0.012459044106593743,0.031032658108756817,0.013707062297317262,12.852765957446808,12.327810650887574,26.493951612903224,0.26555268585725456,-0.025704809286898864,-0.021990740740740748,0.10358746746971041,0.5291792364506398
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M06,0.5540007176175099,0.007723051621534083,-0.02012642512432381,0.03196808449134133,0.011056792324140578,12.800829875518673,12.379920136908158,27.167464114832537,0.28343936465997405,-0.04743083003952564,0.04469606674612626,0.20768000153596203,0.5242380110267346
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M07,0.5979064039408867,0.03607762210596799,-0.017622219304280623,0.03026455933682288,0.013937913233781091,12.677908937605396,12.353139013452914,30.233663366336632,0.26299938053504973,-0.06022187004754362,-0.04343163538873984,0.1619495747711511,0.5151722219217688
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M08,0.6084921430959546,0.028576095307772498,-0.009735302297959684,0.028061979772824968,0.015043270662543805,12.581981981981983,12.398601398601398,29.126967471143757,0.25288231236508124,-0.06722689075630246,-0.020547945205479378,0.16514208866238253,0.5000884247939832
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M09,0.6048298572996706,-0.0007624900145309921,-0.008360392703825756,0.03253097716436814,0.018582738740175294,12.476190476190476,12.460043196544277,30.647196261682243,0.2810090152345479,-0.025666337611056265,-0.018374558303886925,0.14572090655406128,0.4544473051165928
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M10,0.5884660651235779,-0.020141324238988068,-0.010002184008003423,0.03671294748539404,0.020260285381847508,12.604602510460252,12.403770620581303,30.926650366748166,0.2607575948681431,0.004201680672269072,-0.07283321194464673,0.12701207850851737,0.4549062219492606
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M11,0.6030534351145038,-0.0015462995161905635,-0.007888558985424836,0.032828411468039886,0.020231060950493297,12.773248407643312,12.366899302093719,32.14262560777958,0.2712630703659896,-0.1069397042093288,-0.15643397813288476,0.05807850675756878,0.4226390135588416
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2025M12,0.5879676440849343,-0.025768352018329277,-0.00856406813248668,0.03510167075848016,0.019512747365988535,12.79064039408867,12.41970802919708,33.140845070422536,0.24517059479357242,0.050452781371280654,-0.061643835616438394,0.19503801264082438,0.42528464118675297
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2026M01,0.5922330097087378,0.020186900198651325,-0.0037495043363361736,0.0313358021971587,0.018297568280473298,13.006749156355456,12.536549707602338,33.73294629898403,0.23335334565078317,-0.04202586206896546,-0.03389830508474569,0.07627118480653364,0.5463498353706894
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2026M02,0.6062789500772002,0.002132849386183411,0.010755343497466664,0.03121637716941349,0.024098440492927878,13.017632241813603,12.479600333055787,27.0816,0.2562480217088285,-0.07459207459207463,-0.04531001589825124,0.06533911644254926,0.4856207622165069
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2026M03,0.5669180018850142,0.01350687082576818,0.004377442672540016,0.033930744842185716,0.02149175172918569,13.019249278152069,12.463789319678128,26.856315179606025,0.25834958595819274,-0.021657250470809894,-0.046722454672245506,0.05183674155602086,0.556463972339128
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M01,0.5553917956276099,0.06651976730186382,0.10202859281747409,0.08577474288324263,0.09288595918131946,12.607109004739337,11.529815684857246,30.082175226586102,0.2076554670682735,-0.17930766238817575,0.08765723270440255,0.06807110165690096,0.26481426886792453
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M02,0.5884409228618038,0.04281665215001851,0.13182978924761152,0.09896008807916397,0.11239522154835964,12.570531400966184,11.679818887451487,26.806196840826246,0.22031495472553647,-0.15475704369130253,0.017439947351102422,0.2576192277810083,0.28316627358490565
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M03,0.5745406326955863,0.038200789732026785,0.1575684708833267,0.09188966002283908,0.12181576266231672,12.37300238014281,11.685577407967726,24.97029702970297,0.20357222518727788,-0.20081521739130442,0.047266965936097124,0.07737330268060362,0.35650058962264153
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M04,0.5777235772357724,0.017303261999345065,0.17079149556087753,0.10595057378809257,0.13653425523267326,12.333236910616142,11.64487334137515,22.44240236297998,0.20194743991510863,-0.11676034747061828,0.06010230179028135,-0.034887568630576266,0.3425885439440315
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M05,0.5787438325110015,-0.0016757479085789395,0.18495998878946196,0.11202957786058299,0.14224993165804356,12.184670020716188,11.78337639965547,22.00563847429519,0.20865946950914796,-0.04790081713158632,0.1463836089854358,0.06904636086218302,0.33391633872613324
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M06,0.5655615464035793,0.0032817275812340174,0.18541502800850243,0.10695753055003632,0.13620235924730884,12.340559220860824,11.818517001229004,21.052325581395348,0.20328021635659918,0.07570125042244001,0.04405474764756196,-0.00701224429275077,0.3132704540774054
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M07,0.5662406815761448,-0.007117277560412916,0.15386468952408977,0.10677899046550478,0.12375002978956492,12.211289327575571,11.747320061255742,22.871571906354514,0.1908532123023696,0.08464369354299105,0.08317535545023699,0.013399899973312862,0.32245526187118084
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M08,0.5588983050847458,-0.02314326111114351,0.11487334935587791,0.10358133555070957,0.10747234455839366,12.249918005903575,11.658683974932856,24.556715880446525,0.1980021724674962,0.12467724087052746,0.042463835744283786,0.0066085698116907475,0.3026634382566586
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M09,0.5694462456231357,-0.010027582823013859,0.0951351734622419,0.0949218397292427,0.09499152906993899,12.25596252129472,11.677391799544418,27.205537306428905,0.22255591907630465,0.024879965080750823,0.007747489239598266,0.09447164366355126,0.2745335422304515
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M10,0.5533149572029595,-0.002999035971101849,0.05481272706575638,0.08342276334740172,0.07297849740857486,12.472490550188997,11.52827721477607,31.62343297974928,0.20477875962803518,0.0016827934371056864,0.0436711020129649,0.028010813144941984,0.24284761909331432
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M11,0.5554945054945055,-0.008262610255020064,0.03833524023518728,0.07898540522572231,0.06346447327680423,12.597605893186003,11.567587752053772,31.414835164835164,0.21943298148585902,0.07684680218145751,0.060174188440221696,0.0008580771415498183,0.20714188914487058
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2022M12,0.5420302191955735,0.007563521477827795,0.03555614345936199,0.07299343128125403,0.05784584519674656,12.651184834123223,11.574214086748906,35.261687917425625,0.18918536021525587,0.12773917691074294,0.05366876310272542,-0.20430324985836937,0.17244884130641008
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M01,0.520238339839737,-0.026828508727793743,0.03697290145923953,0.07534006044481745,0.05772338264568553,12.700257447591026,11.708856783919598,30.329756097560974,0.20917525688852295,0.12494828299544888,0.05325835262983789,-0.014447835589389777,0.2498416428910595
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M02,0.5576765188834154,-0.020846401320319785,0.06366883360435496,0.06859401535773704,0.06648580023407535,12.770286637060961,11.777942046126553,28.035530381050464,0.20499616309143745,0.04735729386892182,0.01561561561561571,0.009910648267169241,0.27501860247356363
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M03,0.5722775738507254,0.0028590283345362177,0.07821906988069592,0.07006845850724915,0.07385985971592154,12.450495049504951,11.89690055962118,26.906182602444286,0.2120343770298739,-0.011798561151079039,0.0449842555105713,-0.04133749770347229,0.3294607905038515
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M04,0.568793235972329,-0.001190155240112456,0.08856364567023585,0.07038485769988563,0.07864872762139169,12.490381934764427,11.910786893087778,24.018756169792695,0.1960712399226941,-0.044994675186368446,-0.08251042352424845,-0.0008308408109006184,0.3460321114116361
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M05,0.5787550403225806,0.007517989743665354,0.08223594257531164,0.062370801316550074,0.07058775465198901,12.233062330623307,11.774831892411143,23.172617199627446,0.19076793580690915,-0.03403141361256536,0.06289565039820304,0.11823314513450685,0.38752373827473097
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M06,0.5763745236799129,0.019004383547155612,0.07976686691840376,0.06525184216901547,0.07065981382963829,12.271668087524866,11.776545762074798,22.147938306578535,0.20055836500246627,-0.02141268075639597,-0.009124767225325885,0.06896178955300054,0.33567359152903264
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M07,0.5721144228845769,0.009520906675100638,0.06639965747422612,0.06454783035679255,0.06519976360662683,12.196151636990235,11.829578639966625,23.91135646687697,0.20941571948207988,-0.023555804823331486,-0.09341906202723148,0.052523488781634,0.35944031317082964
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M08,0.5706945953957119,0.017017339007875498,0.04287967419377563,0.06233211466231031,0.05580226213432832,12.325757575757576,11.709302325581396,25.035245335176228,0.21263575060095613,-0.08200521587945517,-0.03528451968182753,0.053563025664602276,0.33871866295264624
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M09,0.5772475295251868,0.006021616296672749,0.023486118488501854,0.05858605339339722,0.047413558161072386,12.447785453067858,11.789519650655022,26.631221719457013,0.19590463498928073,-0.06068702290076327,-0.0991345397324941,0.038426928340363715,0.28071849966282614
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M10,0.5652589859231926,0.02627879207574213,0.0047866920271678335,0.05345768824305478,0.036840138553169026,12.648450244698205,11.83079365079365,31.536231884057973,0.19729181319023853,-0.045171339563862836,-0.009433962264151012,0.09087511109816096,0.26713093402796234
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M11,0.5512186506534793,0.01613093135523369,-0.012685949041229265,0.053298811269304525,0.028144695223559606,12.999133824166305,11.825930372148859,32.89187790998448,0.22077766188711462,-0.03145973154362416,-0.1103595585617658,0.17329286451978712,0.2444438141760548
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2023M12,0.5397845006216329,0.014681619963196613,-0.006085039756971923,0.052666345308243774,0.02915839373745391,13.158341187558907,11.925154320987655,33.30620855937312,0.21027287500696143,-0.08416055243849811,-0.03175196115054172,0.20148826559816835,0.22328599542577524
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M01,0.5276370843426558,0.02320273435347131,0.01207159559449351,0.05368323934521446,0.035384378863475174,13.211336032388663,11.957554170376966,32.573347662547015,0.19445025932062465,-0.11183027687882045,0.048226509023024146,0.11620856116884185,0.2930960034543972
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M02,0.5659592176446109,0.016434402438697426,0.03331679318479292,0.057027712321370085,0.046714370449730105,13.091463414634147,12.076923076923077,27.624566617137198,0.2182818230833133,-0.0895211658570437,0.10176184690157972,0.12851820121870236,0.3063858369716452
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M03,0.5677066047129107,0.014298494272876217,0.042237632060794054,0.05529404559566304,0.0495091527055977,12.802480338777979,12.009328782707623,26.370836417468542,0.20813545411853912,-0.07343049327354256,-0.06529136537643565,0.06647058823529407,0.34793455836491866
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M04,0.590593568494121,0.021436175807316604,0.04906474500950414,0.054001978095644936,0.051856588426007114,12.52,12.080997486951478,23.999051233396585,0.2060421839338213,-0.04041687849517024,0.13442982456140348,-0.002991586373386707,0.37337223067816677
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M05,0.5944221224296856,0.020236774613646813,0.05557639145830899,0.05422658800500048,0.05475700264723827,12.464696652719665,12.065411131663023,22.702308626974485,0.20019601156463895,-0.05182246466650129,0.04077703885194272,-0.1102509747588938,0.35574158633519365
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M06,0.590791782801693,0.018810051268730255,0.049485434812955906,0.05024551265815218,0.04997469463702109,12.422372499295577,11.943527540266455,21.996844430419692,0.22289417159680383,-0.11385767790262181,-0.1394592744695414,-0.011811802446341288,0.34813074567910735
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M07,0.5886982080212383,0.012005173099378319,0.0361798858246567,0.051813836524154465,0.04655351265349619,12.313125695216907,11.981416743330266,24.391102873030583,0.20604184138313988,-0.04665959703075307,0.07389843904366733,-0.08087433732390158,0.42664667988521515
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M08,0.5900738776283387,0.027437142157968775,0.028000800909321326,0.04754745591792292,0.04147008300054092,12.543415571932073,12.02912019826518,24.714643752237738,0.1966651303465282,-0.0605057194461168,-0.017251877410188833,-0.11651488986409379,0.3742183153522318
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M09,0.5882564841498559,0.022185055578427315,0.006234066109652866,0.04559920952324237,0.033168902278052644,12.740755310778914,11.944184767665659,27.882902938557436,0.20293857366340753,-0.04472003006388573,0.05634620970084231,-0.040174471562022925,0.32058836288948483
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M10,0.5725853094274147,0.018914645490591075,0.002678083346246945,0.04513284821782742,0.030445452936711827,12.89605587510271,11.885478547854785,31.113505747126435,0.21820700583422556,-0.003683995088006502,0.016778523489932865,-0.015754647643605253,0.31829362257709815
216980,"Chicago-Naperville-Elgin/Kenosha, IL-IN-WI",Y2024M11,0.5705578130772072,0.03234245163142413,-0.009600809447710744,0.04566539322243561,0.02535024712019543,13.028341993386869,11.874469889737066,33.77542857142857,0.1524830634523897,-0.058274021352313174,-0.01913477537437612,0.14444384958720116,0.31842044478436293
