marketid,submarketid,geographyname,timeslice,renewalconversion,yoyrenewalconversionchange,signedrenewalleasesperunit,yoyexecutedrenewalleasecountchange,newleaseratechange,renewalleaseratechange,combinedratechange,averagemonthlyincome,newleaseterm,renewalleaseterm,averagevacantdays,newleaseapplicationsperunit,yoyexecutednewleasecountchange,yoyleadschangepercent,leadsperunit,medianrenttoincomeratio,rentroll,yoyrentrollchange,revenue,yoyrevenuechange
47900,1,Central DC,Y2022M09,0.5478589420654912,0.00041368659103868666,0.03906080934862584,0.2756183745583038,0.09888640472562298,0.099853687599177,0.09956941010884313,null,11.81283422459893,12.168975069252078,18.08,0.020233715645964077,0.24666666666666673,0.3612823674475955,0.5330758087880251,null,3.638146957923145,0.10347530659889417,3.487012916534895,0.09959250562444773
47900,1,Central DC,Y2022M10,0.5688073394495413,0.003816004960806474,0.02759788781508419,-0.014234875444839751,0.059242341872791725,0.10299337374616227,0.0882874086674099,null,12.085427135678392,11.563176895306858,28.691891891891892,0.019826641426721133,0.11173184357541895,0.08987341772151898,0.41574118783196523,null,3.6144119090037665,0.10709012114495699,3.4351787862717766,0.10009221129745265
47900,1,Central DC,Y2022M11,0.5419222903885481,-0.045554689353625055,0.02092258643020823,-0.13223140495867777,0.014249793389740965,0.10540824440589633,0.06808061488951545,null,12.407960199004975,11.619047619047619,29.3757225433526,0.020025904154627877,0.025510204081632643,0.14862914862914853,0.3843553838725253,null,3.628929747026991,0.1084373893868924,3.4400772207725416,0.10320963516150658
47900,1,Central DC,Y2022M12,0.47045951859956237,-0.1033109732037163,0.023811895984856033,-0.2801204819277109,0.03802285772148933,0.10686063642294692,0.07430559891117376,null,12.116822429906541,11.351464435146443,30.122905027932962,0.021321111886021718,-0.01834862385321109,-0.17245508982035923,0.33365523901496863,null,3.6395013125974898,0.10813954934530927,3.440418817936865,0.10612592747659971
47900,1,Central DC,Y2023M01,0.5308151093439364,-0.03497436434027412,0.03058712121212121,-0.05278592375366565,0.028862417413116563,0.09083425078329296,0.06384487720476559,null,12.412186379928315,11.6656346749226,29.16417910447761,0.026420454545454546,0.17721518987341775,-0.31308749096167754,0.43103448275862066,null,3.628442087324147,0.1023113662226085,3.426325388396193,0.10676678418165483
47900,1,Central DC,Y2023M02,0.5265225933202358,-0.025614158816516408,0.02859848484848485,-0.22959183673469383,0.009641111129303942,0.08616730778049836,0.05673527686172442,null,12.678414096916299,11.986754966887418,27.40449438202247,0.02149621212121212,-0.2062937062937062,-0.33753943217665616,0.3811252268602541,null,3.6338333264869083,0.09926454518786867,3.432322766497741,0.10473307980923761
47900,1,Central DC,Y2023M03,0.5276872964169381,-0.04122765959479213,0.03787878787878788,-0.17012448132780084,0.005327954446091004,0.07973232429352177,0.04213286221581295,null,12.643589743589743,12.19,23.961661341853034,0.036931818181818184,-0.09512761020881666,-0.1344685848502642,0.6687840290381125,null,3.641966144053051,0.09502728420802464,3.435783468110068,0.09846339473384282
47900,1,Central DC,Y2023M04,0.5076142131979695,-0.07559639063119106,0.040302527973477,-0.03233830845771144,0.0317582683359171,0.08071785036457647,0.051663466710677654,null,12.586497890295359,11.853470437017995,23.01985111662531,0.04910899295482801,-0.0595238095238095,-0.16083598364379828,0.838021778584392,null,3.6532578149588604,0.08961622886839393,3.4413970574185595,0.09168213802554222
47900,1,Central DC,Y2023M05,0.4347258485639687,-0.008082758457548855,0.051595524243680066,0.1745283018867925,0.03439222976242794,0.06793360512065018,0.0479837177673157,null,12.165413533834586,11.859437751004016,21.498910675381264,0.05511811023622047,-0.10588235294117648,-0.27185840707964604,0.9333030852994555,null,3.6613511469892748,0.08230317634286032,3.456866390456138,0.08498989384738048
47900,1,Central DC,Y2023M06,0.48299319727891155,0.02138271038752576,0.054910899295482804,-0.04332129963898918,0.018625834704306756,0.0711387833213895,0.044076824530170006,null,12.29635761589404,11.877358490566039,19.68884892086331,0.06257770410277663,0.0486111111111111,-0.2878103837471783,0.8588929219600726,null,3.672160556137388,0.07138630771767437,3.4502332166301968,0.0732272669601579
47900,1,Central DC,Y2023M07,0.5192953020134228,-0.006880385652948129,0.04697986577181208,-0.09719626168224302,0.02172113379954999,0.06245229905228059,0.04481815381623189,null,12.231225296442688,11.993788819875776,19.657205240174672,0.049217002237136466,0.028455284552845527,-0.18324164198053322,0.8756805807622504,null,3.664260284776595,0.05977228253618623,3.4558152135033677,0.06039851496017872
47900,1,Central DC,Y2023M08,0.520442930153322,0.0010909949598026936,0.04532633012352884,-0.08627450980392165,0.01207443114080117,0.05692093122096605,0.040303537038119404,null,12.263157894736842,11.875536480686696,20.031518624641834,0.03696138507927244,0.27090301003344475,-0.23806850084222347,0.6156987295825771,null,3.685157958482132,0.049927994809354156,3.5079615767101435,0.048887606086774546
47900,1,Central DC,Y2023M09,0.5064327485380117,-0.048058269426060174,0.03268164575430406,-0.1620947630922693,-0.011473743138048774,0.052608833647808516,0.03094230986703713,null,12.425,12.06547619047619,21.833333333333332,0.023344032681645754,0.05263157894736845,-0.2664601084430674,0.4296733212341198,null,3.698191824763546,0.04186742132128842,3.525164518049061,0.03973444664379802
47900,1,Central DC,Y2023M10,0.5856,0.01075923566878978,0.0361961171437973,0.24999999999999986,-0.0290767471252838,0.051924868934908476,0.023861840927283287,null,12.394366197183098,12.048484848484849,26.134328358208954,0.023362948338269168,0.2033898305084745,-0.13219616204690834,0.36932849364791287,null,3.6948250402472986,0.038244748768324524,3.5206900020052565,0.04089770823846737
47900,1,Central DC,Y2023M11,0.5509761388286334,-0.022219737460026368,0.019853021827355488,-0.03208556149732623,-0.04078378845509909,0.05319204136157974,0.015134631387716804,null,12.525,11.812154696132596,24.98235294117647,0.021937040693210487,0.01010101010101011,-0.210589651022864,0.29764065335753176,null,3.6988614377546605,0.03480335255164454,3.515656354709423,0.037693596880491606
47900,1,Central DC,Y2023M12,0.49643705463182897,0.032668938689799976,0.02215641110014259,0.004975124378109568,-0.05015931242518883,0.05621951718649883,0.01241856930021132,null,12.940217391304348,11.777227722772277,29.033557046979865,0.020182077437753645,-0.11111111111111101,-0.0388219544846052,0.3257713248638838,null,3.699571459307614,0.031969570045455586,3.5105315400696018,0.03516254419471445
47900,1,Central DC,Y2024M01,0.48131868131868133,-0.0573286616764877,0.03336369847415167,0.1356589147286822,-0.006173008250335147,0.05401384903750305,0.02778007860227396,null,12.769953051643192,12.112627986348123,27.053571428571427,0.02425415622864951,-0.12345679012345682,-0.05987394957983193,0.40607985480943737,null,3.6592293858049048,0.027415985625113836,3.468835761099874,0.02857628957470966
47900,1,Central DC,Y2024M02,0.6043478260869565,0.044613312812620154,0.03586882259166477,0.14963503649635032,-0.018216323351255632,0.0389310060279203,0.01819697461111964,null,13.258426966292134,12.053968253968254,31.053691275167786,0.020268731496242313,0.0171428571428571,-0.07838479809976244,0.35208711433756806,null,3.659485215611157,0.025165259349011402,3.4620862911047725,0.02319520001799236
47900,1,Central DC,Y2024M03,0.5877192982456141,0.06522794876464522,0.036096561147802325,-0.10198300283286119,0.004049518195890677,0.05583122274189836,0.03343686510132044,null,12.946058091286307,12.217665615141955,26.170103092783506,0.02744249601457527,-0.22756410256410256,-0.1303173531397704,0.5843920145190563,null,3.663938299295799,0.02357056492996465,3.473323916482677,0.026633157482304787
47900,1,Central DC,Y2024M04,0.5582329317269076,0.06550565899963484,0.042293233082706765,-0.01098901098901095,-0.008128103345337881,0.056995632086941285,0.022577537763690973,null,12.943243243243243,12.33611111111111,18.694805194805195,0.043468045112781954,-0.06091370558375645,-0.21831735889243867,0.6660617059891107,null,3.7072732232869083,0.0220247582376711,3.517984735740193,0.03027681161637909
47900,1,Central DC,Y2024M05,0.5089020771513353,0.0297354104846686,0.048402255639097745,-0.04849884526558891,0.018756961819709702,0.054136191801190045,0.036383420028418344,null,12.834183673469388,12.024271844660195,19.011764705882353,0.046052631578947366,-0.15151515151515157,-0.18398058252427188,0.7627041742286751,null,3.710488968268681,0.020586279249547403,3.52003968538494,0.025674241970671318
47900,1,Central DC,Y2024M06,0.5235148514851485,0.029411077900242888,0.056978383458646614,0.04751619870410355,0.007541638960208638,0.051411029384126096,0.03127626655931676,null,12.52235294117647,11.931958762886598,19.47948717948718,0.04992951127819549,-0.20708955223880599,-0.06161137440758297,0.808529945553539,null,3.7110358491922395,0.01749835930055056,3.5090065198696667,0.020166817179376278
47900,1,Central DC,Y2024M07,0.5695431472081218,0.031003593455586342,0.06006322444678609,0.28571428571428575,0.027717356716531527,0.05380322544578726,0.043762074130766104,null,12.475,11.994152046783626,20.166666666666668,0.046832923545252314,0,-0.17350469599604545,0.7037037037037037,null,3.71670450620497,0.017274194333633055,3.518218950072186,0.01808120920692099
47900,1,Central DC,Y2024M08,0.5646940822467402,0.043609744897342595,0.048823322795925536,0.08877284595300254,0.023635517978947182,0.05848617090291679,0.04917835340200808,null,12.210762331838565,11.875299760191847,19.348717948717947,0.026109354876478166,-0.28980891719745216,0.04580690627202255,0.6245791245791246,null,3.7349462050458615,0.01720744062507677,3.5512362843988674,0.015564170177388885
47900,1,Central DC,Y2024M09,0.6167832167832168,0.10976074487310439,0.03571010420325489,0.07394366197183087,0.0018114337654525543,0.0637700286144315,0.04767956353453839,null,12.557575757575757,12.19672131147541,22.304635761589402,0.01931858096241658,-0.140625,0.08179162609542358,0.4675925925925926,null,3.754590192019641,0.019390016609546548,3.5838704697727657,0.021740435796247733
47900,1,Central DC,Y2024M10,0.604982206405694,0.020207119900503723,0.030421401515151516,-0.07553956834532374,-0.015765437088810143,0.05365631867831439,0.03203299880575911,null,13.181286549707602,12.089494163424124,27.596153846153847,0.020241477272727272,-0.1534653465346534,0.288961038961039,0.48891625615763545,null,3.746069649115317,0.021178847138252098,3.5655771429996665,0.020364466391170316
47900,1,Central DC,Y2024M11,0.5430622009569378,0.01264857565280153,0.0234375,0.20731707317073175,-0.028729383322630357,0.04899129607454338,0.019933039292092017,null,12.994444444444444,12.01010101010101,31.482517482517483,0.02130681818181818,-0.01098901098901095,0.20356234096692122,0.38834154351395733,null,3.751196737910353,0.021401849232833788,3.5605334447650367,0.020442419068247963
47900,1,Central DC,Y2024M12,0.5373961218836565,0.041312570969818385,0.021543560606060608,-0.03191489361702128,-0.02372330360605955,0.05474206177276276,0.022803705141440134,null,12.724719101123595,12.373626373626374,26.909774436090224,0.021070075757575756,0.09876543209876548,-0.1481481481481481,0.32101806239737274,null,3.7518196001219795,0.021465771974879054,3.5588367307218727,0.021703971439456352
47900,1,Central DC,Y2025M01,0.4901098901098901,0.006164935981449737,0.03219675796534377,0.043478260869565265,-0.016547006006512543,0.060611911006452246,0.026185971506233356,null,12.978354978354979,11.871527777777779,30.483516483516482,0.02582448295136948,0.04524886877828049,0.1799060340015594,0.41577896138482023,null,3.787529267745273,0.023620281740633246,3.5804924072053224,0.025953725231318496
47900,1,Central DC,Y2025M02,0.5682326621923938,-0.03636503895703147,0.02582448295136948,-0.2376237623762376,-0.009757350111336842,0.0647483751887415,0.039023815557296636,null,12.845303867403315,11.826839826839826,29.384615384615383,0.02023476802683063,-0.05729166666666668,-0.2633158289572393,0.32689747003994674,null,3.7911394490322063,0.02492889774212783,3.581424594774483,0.02674784788526907
47900,1,Central DC,Y2025M03,0.5172413793103449,-0.05255267103290462,0.03566238121855785,-0.039156626506024104,0.0032145903960224633,0.05239009243562842,0.02869625328384334,null,12.66058394160584,12.304075235109718,27.43243243243243,0.03063163778647289,0.08730158730158731,0.09514275166532324,0.6073594621419536,null,3.7973066752528526,0.02550527622770863,3.5768891053914373,0.021583263261555876
47900,1,Central DC,Y2025M04,0.5328798185941043,-0.020905041963664606,0.03622135271101174,-0.1713554987212276,0.012152387653973497,0.05384084047569441,0.031903281463819246,null,12.611464968152866,12.015432098765432,22.34108527131783,0.03510340972610397,-0.1969309462915602,-0.02674833060274548,0.6081203007518797,null,3.805865189103401,0.026432964756798075,3.5905409825510577,0.02442801962623249
47900,1,Central DC,Y2025M05,0.48493975903614456,-0.02535435861091423,0.042481833426495245,-0.12240184757505775,-0.007262660222676971,0.05560021470129844,0.022851215175456106,null,12.376237623762377,12.028947368421052,20.40469208211144,0.045164896590273895,-0.03349282296650727,0.1450969176283949,0.769624060150376,null,3.8125776722426745,0.027504355565618015,3.5982611257024604,0.024253932283593356
47900,1,Central DC,Y2025M06,0.4833948339483395,-0.036271435419956144,0.04650642817216322,-0.1369294605809128,-0.009718359703714874,0.04769242648815298,0.020339895667837424,null,12.393285371702637,12.002403846153847,20.269886363636363,0.046618222470653996,-0.08149779735682826,0.0035001650467632963,0.684812030075188,null,3.8136146394974095,0.02742391167907173,3.556742812909885,0.0145934281179947
47900,1,Central DC,Y2025M07,0.5167567567567568,-0.04907238897188637,0.06189710610932476,0.06732673267326736,-0.017380034004377553,0.05377760452115375,0.02462808836589535,null,12.17557251908397,12.122448979591837,24.302857142857142,0.04513091410197519,0.01550387596899232,0.0826133915330591,0.6778947368421052,null,3.8099618087064324,0.023215120375776766,3.547601325337305,0.008073112651363377
47900,1,Central DC,Y2025M08,0.5495238095238095,-0.011544892766266801,0.04467156637574644,-0.03712871287128709,-0.032530678435188136,0.04854034885137567,0.02394269092951742,null,12.276190476190477,11.65038560411311,24.726591760299627,0.03617363344051447,0.3179916317991631,-0.08114461442712075,0.5025563909774436,null,3.81648325106357,0.019703947361056594,3.5679448353234298,0.003972932229359102
47900,1,Central DC,Y2025M09,0.5536159600997507,-0.04326310361936503,0.041456132292145155,0.11076923076923076,-0.044813647191121644,0.04202381680394165,0.01836441562064343,null,12.733990147783251,12.102493074792244,27.745454545454546,0.023311897106109324,0.1468926553672318,-0.0765631523526261,0.37533834586466164,null,3.824519278159519,0.016787340639761165,3.565557604142015,-0.002718179981910179
47900,1,Central DC,Y2025M10,0.6136752136752137,0.004167573607302022,0.03532163742690059,0.143939393939394,-0.09062655405783955,0.035008134681309214,-0.004640176136807523,null,12.831683168316832,12.208609271523178,34.14035087719298,0.023625730994152046,0.16091954022988497,-0.20732341134634005,0.3464661654135338,null,3.797642541933102,0.015522412628049617,3.529172919960361,-0.004145212970915974
47900,1,Central DC,Y2025M11,0.5264270613107822,-0.021582306370716675,0.02175438596491228,-0.10144927536231885,-0.08866420777060031,0.03656423483739327,-0.006444018084583373,null,13.3125,12.075268817204302,36.266666666666666,0.01871345029239766,-0.11111111111111108,-0.018760145396604155,0.3452631578947368,null,3.7942127076104786,0.013013157784865507,3.5112807412409963,-0.007864873626388892
47900,1,Central DC,Y2025M12,0.5406698564593302,0.0017809675704413275,0.028187134502923976,0.30978260869565205,-0.13013833424147497,0.03805978228677451,-0.027917570080488993,null,13.197247706422019,12.282157676348548,39.91836734693877,0.025497076023391813,0.2899408284023669,0.12932330827067667,0.3293233082706767,null,3.7882830759895385,0.01098537239546128,3.496211020012391,-0.01177212660102985
